Asc	Asp	Cr	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	CrCH2	PCh_GPC	Cr_PCr	NAA_NAAG	Glu_Gln	Lip13a	Lip13b	Lip09	MM09	Lip20	MM20	MM12	MM14	MM17
0	5.71731794250023	3.36660934768579	2.54801694611214	1.90017287865807	2.6243827216867	3.64537474726706	19.6704285236045	10.6103448824369	0	17.3996773043997	0.632074480914091	1.17766639050629	9.25733545421886	9.48406776744759	0.644188065549667	1.98509911958946	2.92053612883039	3.42590925769596	12.2211368866653	18.9449853823016	22.6062293373448	28.5026106713407	0	8.49048546328004	5.06891417235546	5.96036634387369	12.9434083540998	0.45223303591618	0.973873540174413	4.97781687015652
0.972937405103888	8.05565964613409	7.0168035618935	3.15541594412702	2.21665710393381	2.8337444285833	3.87622258192241	24.4044420286229	11.3485378065041	0.766959769665715	17.1036843243483	0.931339522910511	1.32514026551831	5.74469888026899	2.37033644655085	0.22300174744769	0	0	3.9411479561121	12.3532089951998	18.9312166382056	27.4172489886418	0	0	0	13.6759900922554	0.162084196925394	20.8305388384186	5.4771404799957	9.38456622064011	6.62695924610404
0	6.32321166286636	6.31035626953549	3.38922547555251	3.03971871616843	3.24461323122003	4.28622894466406	26.122853936397	10.8153226929722	1.62013191977344	17.2830266194645	0.693862601087409	0.816830927498266	6.25843775971638	0	0.411892342757003	0	0	4.29263929626596	12.1677586771479	18.8847722667236	29.4803477045417	3.69938321637988	0	0.21851052666154	12.2857543615451	0.582330553553005	21.8051654555551	4.07522132223773	12.2879394668117	6.5542232472129
0	6.71522236025292	4.01084467897276	2.02011194194522	2.13107414351823	2.73351034497349	3.65216247205518	20.5556717177642	10.1563000403927	1.03491509889061	17.1038849536109	0.406108653460132	1.22591532935344	8.84663069325331	6.21160982533209	0.130750084535912	0	2.5263941954129	3.73664291177837	12.4461113527655	18.4076668600765	23.4701804638016	20.5007487918621	0	5.65899332821958	8.0740878648953	4.78480474648774	16.3026985569694	2.58906778965326	7.01079792123136	7.17396538209849
0	6.71261171514736	6.67789624501696	2.73155690131063	1.48107212327608	2.48711555672656	3.89539405048945	22.7101549695814	11.8131738174667	0.478699704492678	17.1488003085692	1.23609759419294	1.61169011841833	6.14514503299427	4.73484901344003	0.467935601038205	4.24517903400566	0	3.44166091714875	12.4127789481898	19.2819867156346	25.7940000219621	7.24703048011606	0	1.586203974749	14.6808009216673	1.40380680311462	22.0570293983577	4.52410127500279	11.6299910865922	6.64121130290186
0	5.81666097587199	5.3944883108548	3.18827622499811	1.48994217168612	2.12305325753316	5.32420464808273	23.7660179474254	11.1764834624695	1.24662874642897	16.9508000743861	0.970688577694126	1.96320143568277	6.83876131154198	3.08489140670423	0.585866002049682	1.80075388850413	0	3.84115842748655	11.8418571763647	18.8094391674694	28.2103684905623	0.0726647111599514	0	0	14.619576760944	0.0486236293752879	23.0480334965312	4.39128768634281	13.4965766793811	7.25239300504015
0.12405837525152	7.99933239119642	5.97486753208667	1.57687251490431	1.22301947285048	2.96696976528162	4.36109488369581	22.1053397459751	10.7742001702153	0.913541888657574	17.1542407724596	1.2229882462584	1.86279790104747	7.02297152981014	5.93634556883503	0.14913755311102	1.22376137976834	0	3.43125231683163	12.5819842252348	19.2735794002234	25.6625450878772	12.368619550711	0	3.53140308242443	6.79610032169412	2.00083812129966	13.0587889570788	2.01825564575059	6.17451241785185	4.81376832012357
0.359155578695764	7.53639530590482	3.43051396257265	1.05125096281736	1.5149575566207	2.19956535738871	3.32758807528926	20.8952422665706	10.73463687926	0.512298728485074	16.8819416323703	1.24796052381241	1.80504318539935	10.5018244521013	5.19854156205404	0.180817253183787	1.52471140305371	3.44635519092212	3.69321946472992	13.4876678018589	19.0139627734161	23.4824226769459	20.3641371130579	0	5.14733665650133	6.20517172452864	5.13326106194212	11.9620898992484	2.32788679248588	8.60885018002568	6.49318004397108
0.756445912789469	7.85231639464973	6.33201577637016	2.19166723698148	1.85903029242734	2.82435870527376	4.66421826104715	24.7441941322399	10.9272385243171	0.975985852135777	16.90917829081	1.5050559741557	1.74566405410236	6.40070739336439	0	0	0.409261561088089	0.448016189252379	4.01034442885524	12.3253504911841	19.2973980494766	28.5138868089142	8.39349065022706	0	1.17835888219421	11.664771876374	1.44978474867558	19.6843706703637	3.61901155308491	9.237199970133	7.00365940619595
0	5.94586780160442	6.67824029991333	1.87633051685698	1.45722572024739	2.9644927061876	3.81149986384672	21.3929437847886	10.8096720753547	1.87259027079514	16.7877080777437	1.00240733538372	1.73957275974182	6.08268580422967	2.19588702200327	0.165177033541675	0	0	3.55724395764588	12.3526510966265	18.6693231440274	24.4364846680773	4.7545075537094	0	0.93168483625141	12.3235022083544	0.794577102527275	19.7381157140029	3.91890608991034	10.8412272602974	5.29214260406073
0.251504533363834	5.15422848779238	6.86976597726377	1.90067866881661	1.7545142746101	2.45519043078966	4.93157773958071	22.0672704919098	10.5283243534221	0.892327605339724	17.0816048784673	0.980508084781073	1.80816131252638	5.26633739824976	1.30825376224208	0.219111288623202	0.519183593487905	0	3.96343178238619	11.746739675302	18.9569042467453	26.1832593074957	0	0	0	11.9647715979714	0.0405841598632137	17.2299187206511	4.56679735056535	7.62572046365971	4.17822560719416
0	6.51053926237484	6.69639482295997	0.647374295025135	1.22407496575938	2.07796642682141	4.22842045446125	21.512734718668	10.6388812093794	0.533350550893113	16.8924062264126	0.894582324351441	2.07012839778633	5.6725566047958	2.82648397591284	0.226625830408382	2.16653532642795	0	3.66396498062165	11.9732173175567	18.6722334910638	24.9592027001921	5.47371862153835	0	0	12.5077940371325	1.5278267705522	20.7725886752793	5.79685018834073	10.9723769277628	6.42142663960976
0	7.64975745637824	4.28113078224299	2.34230652217837	2.27450513139015	2.4860924668647	3.42615886317512	21.7434501693196	10.5756796556309	0.581509453157625	16.9158418718153	1.07267672281273	1.19828260959868	8.24207238987262	1.81995905649856	0.158223668031015	1.2737151768975	2.4806436720753	3.86455890546986	12.1225339081845	18.8741328933435	24.4000403131391	0	0	0	15.0865183743819	0.585210826964028	21.8316150170192	7.27178638690487	13.6245750307255	8.4357056983111
0.443358462123971	7.29247231699915	6.74855107546522	1.15434376663246	1.86603187350393	2.60078035748729	4.00004027310311	22.1777781815457	10.6694908368666	1.2725350571732	16.4510488685034	1.04779527144629	1.43446112345885	6.02297266217478	2.56304362375988	0.304574576245809	0.693576916213655	0	3.67223723957581	12.361825772539	18.361186197879	25.3804920902914	3.1021083174929	0	0.354433759545835	12.6490580241587	0.896381404111332	19.1134095285359	4.87427711522208	9.93715201075295	6.26274698059888
0.0224892189845629	6.86576991223527	6.58003289626286	1.92483037009902	0.966187579399111	2.7174173499624	4.8701991193489	20.7710779822272	11.2320831862833	0	16.8022253136077	1.08001127969384	2.36375853368239	5.88722113188342	1.85676652749977	0.0234021811552078	0.72865346827385	0	3.70317848094909	12.0672913753104	18.7618319937377	24.8680677803465	17.8788330288537	0	4.81803238875969	5.20265156978278	2.86351688857474	11.3543915975268	1.51789147215029	5.64469276938115	5.03038551405694
0	5.38708650594216	5.86442633703318	2.44650972877059	1.1295895610451	2.52470192937885	3.29916879590855	21.0471051372764	10.9065803606646	0.728520940821523	17.0005883459908	0.991003813495751	2.34759820482647	6.52914297329837	1.64812944228572	0.381542973716481	1.03803845953785	0	3.86716437766874	11.9970475718592	18.8820659789238	23.6028519249074	12.0929722177935	0	3.60741337013859	9.79078071536867	1.9120260886244	17.265358463176	2.79905961226469	6.66299057490193	6.66299057490193
0.584851291009679	6.85774635015187	6.50373344282814	1.71687107821624	1.69966511396088	2.5597268060066	4.49156801415413	23.2989338406343	11.7423687931558	0.866851295452887	16.6656330814687	0.858254005014528	1.66973009585199	6.86468062259456	4.06182549607565	0.278225114410264	2.03613269888519	0	3.74849030112433	12.9407029958262	18.3973660923996	26.9457788130592	1.6305285774741	0	0.143426124870407	17.9422847037131	0.468022091682382	21.9614513758334	6.73563590932755	12.5460115544535	8.44380870477661
0.342353535782404	6.59746343025415	6.52576352640613	2.65118765902563	1.40676382247572	3.45966514221429	4.03843451652589	20.9955682117742	10.5631246669983	0.312808469604303	16.3539242731446	1.53713080118679	2.07684835370565	6.50734867342157	0.901789397421628	0.555938562847776	0	0	3.87485835988891	12.6161288290345	18.7448222843965	24.2730129634559	29.9460373362432	0	5.91144291477014	8.94737995637372	5.32542350784042	19.496843386445	3.68323224203356	8.80477447331858	9.21922165844759
0	4.70231277418419	5.29837328080453	1.28250523408495	1.52812081999277	2.36513117393526	3.41316379204586	23.9044609918794	9.94328027273999	0.925273582692395	15.8607128531748	1.08729382858823	1.19682205379048	6.9824139637589	2.23548148722596	0.187842028480834	0.17692465201469	1.68508579935438	3.03183624916433	11.8878738726291	17.7779847306071	26.4791350674298	21.6479699138701	0	0	13.5268230334093	2.46062072395946	24.5754494805451	4.40604898383991	11.1134374394187	11.2957870109264
1.61283465796784	6.835590868876	7.0843945760387	1.62758690386595	1.39819003020531	2.54252756166919	3.62767821167206	19.2455038441499	11.2062956128975	0	16.3932105626793	1.39568576089432	1.84697762125164	7.29984961410663	0.143462992767178	0.229981590919454	1.63539637780312	0	3.60980908884358	13.9229051365454	18.6454192755728	22.1774404733701	35.4554952667491	0	10.181194841145	4.31666427269896	5.86453056844607	11.9038020515613	1.37988954551672	0	3.90630496341131
0.565003005326991	5.23136925439705	7.34199142631913	2.03472561674505	0.195264827597484	2.75942831056014	4.2348939738352	19.6587192470471	10.1796274221013	1.03426811033207	16.4223227523548	1.60897119198101	2.97536138784133	6.15096238100787	1.54452527354005	0.499525667667227	0	0	3.52455498994666	13.0601431816657	18.888314308667	23.1699628886718	25.149110344273	0	5.86162150653261	7.01119954975786	3.78769797559279	15.1173415228399	2.28243089668485	5.78245560830857	5.12571315684429
0	7.69283208830865	3.7072676221444	1.61470191297613	1.33065841801656	2.28631633817111	3.14769957275837	20.5831559710091	10.2438027102023	1.55473046556431	16.7602946160852	1.2162682293847	1.70674330073945	10.9522420884446	5.67194691191924	0.492407474129606	0.586898707705651	2.92318087816623	3.37874153450383	14.1904911308688	18.8532884369125	23.0046965748124	25.4187214253072	0	4.70522697501623	6.55091757532517	5.92117196215261	15.3707058704493	2.53126472528757	6.47275765879666	6.51965360871376
0	5.94064224756537	8.20335043359777	0.847574596760945	0	2.51111697399716	4.48033689906769	19.500284861904	12.0294180989115	0.591686028588952	16.3750352956032	1.28248276173322	3.3233207098296	6.1331929162411	3.01833247474433	0.567854194728709	1.87734348747487	0	3.69388586950272	13.8778578049068	18.5125001247585	23.2559528292288	24.590013482314	0	6.00837342566244	5.1571588543226	4.50769687112989	12.0235475003636	1.48027460741655	4.70038192722546	7.27216070534809
0	7.16275819606573	3.38502515733197	2.65766915905731	2.73576731216466	2.61892526211059	5.05655003337686	21.8901851027047	8.73217784107689	0	15.5462670899931	1.40375887640406	0	10.3228530082602	3.84712006150292	0.311650923695648	0	4.93044929635404	3.04627804288423	13.2693062300274	17.7608105634298	26.1325883693246	14.6355224272143	0	3.18564306862136	11.4729239691479	2.94532070140535	18.9701039363615	4.32470524748081	10.2537543345498	8.87107770125219
0.262485483298415	7.4819877367811	4.30128936491534	1.01938104618199	2.17649615945087	2.60893031030861	4.69856890534792	21.0837837966853	11.5788424627316	1.09773863962538	17.0371331346513	0.550285688056314	0.963979021604177	10.3815359073854	3.7600337514369	0.631339586680061	0	3.3083099488396	3.49499638576112	14.2130607309586	18.4819572552308	25.0024053520717	22.9443288141307	0	5.77257091620371	6.10973793561349	3.99282688421852	15.0186409920988	2.17574556484903	6.74447182114667	5.151414226083
0.187609702615628	5.45180727798199	7.55159709794421	2.66452323277592	1.03491172715067	2.87911007023746	3.09679193761561	21.2811154850955	9.56898491144656	1.62858124154921	17.8445385545096	0	2.18884931243938	6.30422470741944	2.68079251396652	0.617223099719116	0.857665262339592	0	3.58529046448864	13.4113922705817	18.7842687615792	23.6309878560949	10.0936775760988	0	2.62291710682094	9.3696490219656	1.71338434238968	18.7033214698128	2.90173555623869	10.4073483316937	8.01827895664251
0.533663725957395	6.38633988992266	8.30548760930459	1.60546365885672	0.0671744368328498	1.70967533697723	4.35565507874075	20.0957206143265	11.5126936053709	0.75941669892423	16.1422896192209	1.7845831677033	3.03723720334201	5.75303043457611	0.542453766872683	0.268877211718167	1.18246742530236	0	3.45114412900807	13.6087276828055	18.768293272278	23.7098802168596	22.1287051734634	0	5.39967404602738	9.17944587824655	4.62402414720255	15.76638432005	2.80606011900111	8.34072601617918	7.781948271662
0.994982152734796	7.58662599812075	6.94711290121345	1.17533689839133	1.17359462523001	2.91852844331259	4.39060727084817	21.4388300704858	10.6072427225203	0	16.5096360865687	1.22969114852011	2.04636800830155	6.6942797438738	0	0.306491308030917	0.692737264093047	0	3.58246799973134	13.2049478573613	18.6027874508142	25.0458409921675	19.4571460054352	0.131353417727536	4.34364421528065	10.1400347770522	2.94029573528561	18.2053591612796	3.17156756478879	3.82159858072249	5.75036073162767
1.33327865867797	5.79535116187429	7.55068616215363	1.69630281029685	1.37576666626444	2.90497017946136	3.79329318804963	20.8084687714617	10.7293075812723	0	17.5718199490881	0.363546429088699	1.89698321720776	7.12672652149443	0.37264912278778	0.295077692593355	1.56253433036257	0	3.64042210785672	14.2078213134893	18.8578387450466	23.8538093334376	25.8616943221188	0	5.007276247111	6.47475074897374	6.4668367878697	14.4068009069622	1.82473331741638	5.82015310908273	7.85064941520406
1.75294177688383	5.72847124859427	7.20394916891681	3.45591039537768	2.64927555267331	2.27427642935558	5.5812326892975	22.1500237032976	11.4034853262917	1.28195170225434	17.3369438003717	0.527072670673838	0.617170346082305	6.72882444730029	0.957149812207864	0.55235365744873	1.03253582265408	0	3.63595703945586	13.4881199576996	18.7744562720326	26.8949459295248	10.3900395645094	0	1.69492392467131	11.5314962154871	1.69715115716102	20.2945424462614	4.01570017895186	10.8911668746947	6.32422665453899
0.53391444579894	7.13828461541283	6.16426197245422	2.3881523417302	1.87185931069743	2.66737714376009	5.09284528077948	21.6190330661077	10.9203569172781	0.778841609527847	16.4591738057929	1.6809974505228	1.34362230293477	7.6757918247753	1.99751115716186	0.376724162093085	0.213526716860066	1.15596015213682	3.57775833702094	13.3972530144353	18.9987825198432	25.9053921582165	29.030184538435	0	6.51979465050979	7.80805674052454	5.01850401645431	15.4154181685054	2.50700960250041	5.40083419286426	5.55668139087301
0	7.56356611856537	3.72990053386269	1.83860784391317	3.32085352631985	3.16719412440661	4.89360636355769	22.9382321858406	11.4068361857615	1.1753736359117	16.9904578719932	0.147949773497596	0	11.1265226088564	2.04725825423086	0.579864978436924	0	3.79970117706227	3.6977717863214	14.3811044847501	18.0335743196311	26.9886375706092	27.4892241340254	0	5.96739955348467	9.92339246301627	5.73296195478068	20.1163315371028	3.72268785961361	6.49856493412318	12.3142029502826
0	5.79830792370552	6.85136000230029	1.58656763530119	1.82793056264836	2.64982546464113	5.43877298008976	20.0533021379143	10.0064474747784	0.714862323378176	15.59644270363	2.38903957067852	1.3953540268863	7.03324426343677	1.46919769209946	0.354372923537952	0	0	3.58634370086827	13.4403781284885	18.7941007138372	24.7264828831909	31.9709420162769	0	6.43254142219524	5.16644322385869	4.97692099576403	12.7327537147149	1.74270735182904	0.525952218795252	5.3828798512094
0	7.67433305645164	7.45632911848158	1.85580851780939	2.52649373175964	3.24980801155055	4.8868326771145	21.5379297880513	9.98604126025101	0.572528253557494	15.6789487267614	2.21862781997604	0.653396514809112	6.52457698367597	4.09701544729025	0.469994338111385	0.245994094234276	0	3.53950497963407	13.5324798351928	18.7124888616633	25.6258817684541	17.1111510096695	0	2.86808449661781	10.2928760046393	3.07622484635285	17.4905035825737	3.59993282310553	10.4652072619468	6.75337102500525
0.147858091821237	5.43645172809235	7.2777362589239	1.26965440428191	0.578785882796944	1.6518847965884	4.7850055608694	21.2077241806074	11.0571085576856	1.2573238802427	16.4871859340561	1.4501853425624	2.64563964645721	6.49392715782109	1.31440033725802	0.519132279900743	0.785856311430313	0	3.58400939393013	13.3321599831774	18.7985785202519	25.2067562574028	15.4231094438887	0	1.26899001753515	10.6521950510402	2.53132449302029	16.9605396574409	3.49194106223833	6.83413242835145	6.97611732541832
1.92960494478987	6.0201409704023	8.49279798625709	1.59327390576514	2.32275965768812	2.29450283215922	5.10611331614878	21.1550681418489	11.7217709378581	0.16168114844902	16.4346440342389	1.30463910305344	0.919949325621138	5.84553986188264	1.44183236779848	0.60829622738426	2.21071796203931	0	3.60778676651971	13.8795948897565	18.5984301760695	25.4689998786522	24.2331144465226	0	6.45406836778785	11.9491622726285	4.34318966828277	21.3641352248297	3.90966511816936	12.5222771883543	8.53090063665575
0.101862743763248	8.69063499820727	4.97968326844013	1.38983422471197	1.71194337499287	2.15555928638844	4.44857593975729	22.9997957710874	11.83490798538	0.338011209271261	15.9570145253439	2.09247623384209	1.55762988408475	10.514348797657	4.72899778965164	0.583499748497292	2.99442753042267	3.30461753114134	3.63756226190865	14.998313651413	18.8796591738157	26.6130059372653	18.6144320154078	0	3.098078935445	11.2027437206656	3.44682443309619	20.4698934980568	4.25830667520364	12.1067733116643	7.45683334298184
0	6.88141766193462	7.6358878191493	1.42855905692452	1.7555110550454	3.12743143888148	3.92442606355359	20.6438401027379	10.3841201889789	0.456093778236514	16.4018285355994	1.52244495636065	1.47924025721997	6.30305740011405	0	0.369579203237874	1.52761707235184	0	3.59894447008448	13.492980489296	18.7806347524885	23.8211607532749	33.9678909867485	0	9.83948969102281	5.93664424960116	5.32550273581323	13.6944679464829	1.66421960494163	0	6.1214338512201
2.05145846455212	6.5103269459304	7.3096754282596	1.88998359699202	2.0901081394856	2.86755119742158	4.6652589186641	21.6200239211231	11.6339121637689	0	16.1975817988367	0.735207828243429	1.29265409437099	6.84797571702362	0.179566082652656	0.400579929544178	1.54317672369509	0	3.76412710654323	13.7046891047084	17.7822175886361	25.4881394839721	23.3241250436522	0	4.68226071916239	7.82620622679701	4.39092986131208	15.6888288108253	2.78198898727513	8.19257685106331	6.93124665968866
0	6.5640955132743	7.73618606973454	1.69170141640393	1.83742820391728	2.46982312267738	4.59181749373549	21.9269651081252	9.6187531026455	0	17.3751833281492	0.186300640378691	1.30955761167907	6.69420639573846	3.99312110272075	0.325546513494778	0.2257765629728	0	3.50155622819976	13.9687042976844	18.4755923014562	25.7148639235773	29.0762696188488	0	5.76051796760251	5.4835275442561	5.49345947178645	14.4101232990332	2.25785819189937	6.68418722792498	5.1789484333254
0.270977419923101	6.17802375191429	6.76061994642313	1.55993172512291	1.954710176208	2.51488399410299	5.1282929650037	22.1506527043896	11.7860710706896	0	16.2799282605051	1.38548469726106	1.19596002312736	7.36656836881889	4.1656013926187	0.323620202238148	0	0.528130191152534	3.50588552424661	13.6752009070773	18.5148960842985	26.4548278517109	24.4524278503623	0	3.99356319011937	10.7952058434093	4.07222087816337	21.6218747620363	4.35651223637952	9.07035511273033	6.11394972353391
0	6.15432786489116	8.01434713859833	2.58811524397388	1.90077880776078	2.62922703136889	3.46895145636736	22.395697684573	10.7153512238566	0.902894282193996	16.2393230921522	1.79484480904643	1.45477431629516	6.22859217297751	1.03974563753825	0.182672304314235	0.465079158750128	0	3.73237856345751	13.7872485484577	18.8806485397379	25.0734651773538	21.1200756778124	0	3.80680061336331	11.9142936258284	3.61736266814855	19.514363570754	4.35820034675628	9.89362221020428	7.34297559070553
