Asc	Asp	Cr	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	CrCH2	PCh_GPC	Cr_PCr	NAA_NAAG	Glu_Gln	Lip13a	Lip13b	Lip09	MM09	Lip20	MM20	MM12	MM14	MM17
0	0.442758253461129	0.266684416045438	0.172878949236777	0.173145189918353	0.19959176428825	0.291001064962726	1.55892793752219	0.970358537451189	0	1.49884629037984	0.0514731984380547	0.107117500887469	0.733315583954562	0.744053958111466	0.0527156549520767	0.149272275470359	0.238995385161519	0.28035143769968	1.00008874689386	1.55031948881789	1.84992900248491	2.33244586439475	0	0.694799432019879	0.414802981895634	0.487752928647497	1.05919417820376	0.0370074547390841	0.079694710685126	0.407348242811502
0.0774040154984149	0.617118703768933	0.549841493483621	0.211782317717506	0.199806269813315	0.213191264529764	0.306093694963015	1.91326171187038	1.02668193025713	0.0597041211694259	1.45746741810497	0.0750264177527298	0.119232123987319	0.450158506516379	0.183955618175414	0.0180521310320535	0	0	0.319038393800634	1	1.5324938358577	2.21944346600916	0	0	0	1.1070799577316	0.0131208171891511	1.68624515674533	0.443377949982388	0.759686509334273	0.536456498767171
0	0.491828304597701	0.502065373563218	0.230962643678161	0.27819683908046	0.247844827586207	0.343660201149425	2.07938218390805	0.993444683908046	0.12805316091954	1.49533045977012	0.0567528735632184	0.0746228448275862	0.497934626436782	0	0.0338541666666667	0	0	0.352819683908046	1.00008979885057	1.55217313218391	2.42304238505747	0.304058908045977	0	0.0179597701149425	1.00978807471264	0.0478627873563218	1.79220545977011	0.334949712643678	1.00996767241379	0.538703304597701
0	0.510592116686925	0.311946518492794	0.134571974301094	0.190658100364647	0.204115297794756	0.286247612432714	1.59949644035423	0.91196388261851	0.0799617989234242	1.44660531342247	0.0324709150894252	0.109480812641084	0.688053481507206	0.478468484111825	0.0105052960583435	0	0.202986629623198	0.300225733634311	1	1.47898940788331	1.88574405278694	1.64716096544539	0	0.454679631880535	0.648723736759854	0.384441743358222	1.30986282340684	0.208022226080917	0.563292238235805	0.576402153151589
0	0.511764191375842	0.520773200384851	0.182454298959153	0.132861016356162	0.186215341555147	0.306131374092539	1.77188839324762	1.06358785970436	0.037085629318639	1.45429895915333	0.0990990990990991	0.144319076357911	0.479226799615149	0.365695792880259	0.0376978920668241	0.314265722032712	0	0.277267558820957	1	1.55339805825243	2.07801976734016	0.583836263447914	0	0.127787982156914	1.1827166972798	0.113093676200472	1.77696142744686	0.364471267383889	0.936936936936937	0.535030175806875
0	0.464837677183356	0.440969364426155	0.223228166438043	0.140100594421582	0.166620941929584	0.438591678097851	1.94366712391404	1.05477823502515	0.101234567901235	1.50681298582533	0.081572930955647	0.18427069044353	0.559030635573845	0.249748513946045	0.0494741655235482	0.13973479652492	0	0.324371284865112	1	1.58838591678098	2.38225880201189	0.00613625971650663	0	0	1.23456790123457	0.00410608139003201	1.94631915866484	0.370827617741198	1.13973479652492	0.612437128486511
0.00969025783007441	0.601661187056584	0.459681605814155	0.103910711195709	0.108236719155563	0.219155563246236	0.338120782142239	1.70150545077003	0.956999480879045	0.069821768472054	1.43519640076138	0.0967295379823499	0.164561342792871	0.540318394185845	0.452327392282402	0.0118532618100017	0.089375324450597	0	0.272711541789237	1	1.53183941858453	2.03962623291227	0.98304204879737	0	0.280671396435369	0.540145353867451	0.159024052604257	1.03789582972833	0.16040837515141	0.490742342965911	0.382592143969545
0.0261721258831085	0.528821451509313	0.246226718047527	0.0646274887604367	0.125080282594733	0.151573538856776	0.240687219010918	1.5004816955684	0.889531149646757	0.0365285806037251	1.31767822736031	0.0920841361592807	0.148763648041105	0.753773281952473	0.369540783558125	0.0134071933204881	0.1038856775851	0.255539499036609	0.273843930635838	1.00008028259473	1.40984264611432	1.74116891457932	1.50995504174695	0	0.381663455362877	0.46009955041747	0.380619781631342	0.886962106615286	0.172607578676943	0.638326910725755	0.48145472061657
0.0603166180242328	0.602900857875652	0.497302555938799	0.147430795082692	0.167949058105598	0.212965419651543	0.369151852834527	1.94428230299814	0.990802157955249	0.0761475192358716	1.4441496418148	0.121517643937384	0.15742460422747	0.502697444061201	0	0	0.0305120721676837	0.036349164234545	0.325373662333068	1	1.56566728575219	2.31343415583267	0.680994074467144	0	0.0956044927920757	0.946404881931547	0.117626249226143	1.59706376580879	0.293623419120899	0.749447245069426	0.568232068630052
0	0.45551477014508	0.523335081279497	0.125939521062751	0.131358154168852	0.223037930431743	0.300996329313057	1.67724174095438	0.977975878342947	0.145778710015732	1.43060653731865	0.0807551127425275	0.156528578919769	0.476664918720503	0.170424750917672	0.013371788148925	0	0	0.287974130396784	1	1.51136165006118	1.97823807026744	0.384897745149449	0	0.0754238769445901	0.997640272679601	0.0643244188079007	1.59788498514246	0.317252228631358	0.877643768571928	0.428421604614578
0.0210400588019111	0.415196618890114	0.566060271958839	0.134141859610437	0.166299154722528	0.19423006247703	0.409500183755972	1.81918412348401	1.00156192576259	0.0730429988974642	1.5305953693495	0.0830576993752297	0.171076809996325	0.433939728041161	0.106762219772143	0.0186512311650129	0.0406100698272694	0	0.337375964718853	0.999908122013965	1.61365306872473	2.22877618522602	0	0	0	1.01846747519294	0.00345461227489893	1.46664829106946	0.388735758912165	0.649117971334068	0.355659683939728
0	0.514580691903641	0.54138742981344	0.0448288353559138	0.113838072812896	0.16129324397754	0.344502807462416	1.74008331823945	0.993026625611302	0.0428364426734287	1.48514761818511	0.0743524723781924	0.192175330556059	0.45861257018656	0.226317696069553	0.018927730483608	0.166274225683753	0	0.306013403368955	1	1.5595000905633	2.08458612570187	0.457163557326571	0	0	1.04464770874842	0.127603694982793	1.73492120992574	0.484151421843869	0.916410070639377	0.536315884803478
0	0.597175040228857	0.341855891292687	0.160200250312891	0.208921866618988	0.190595387091007	0.27570177006973	1.7370820668693	0.974968710888611	0.0461290899338459	1.46888968353299	0.0880564991954229	0.109869479706776	0.658144108707313	0.143929912390488	0.0130520293223672	0.0965492580010728	0.204630788485607	0.318791346325764	1	1.55694618272841	2.01278383693903	0	0	0	1.24450205614161	0.0482746290005364	1.80091185410334	0.599856964062221	1.12390488110138	0.695869837296621
0.0352446081009995	0.558214974574785	0.528406102051552	0.0774153954059267	0.168069437138348	0.195511134490619	0.315623356128354	1.73733122917763	0.96449237243556	0.0989829914080309	1.40075398912853	0.0843415746098545	0.128967210240224	0.471593897948448	0.198755041206383	0.0246361564089076	0.0515518148342977	0	0.297036647378573	0.99991232684552	1.48518323689286	2.05295458530598	0.250920568122041	0	0.0286691215149921	1.02314571278275	0.0725056987550412	1.54602840610205	0.394266175697002	0.80378748027354	0.506575486586007
0.00183140317802316	0.538378669539456	0.52778525899991	0.132238082413143	0.0891462429302451	0.209264745488823	0.39366190860939	1.66684621599785	1.04012927551845	0	1.46557141574648	0.0890564682646557	0.217703564054224	0.47221474100009	0.147499775563336	0.00193913277673041	0.0554807433342311	0	0.306849806984469	0.999910225334411	1.55462788401113	2.06059789927283	1.48146153155579	0	0.399227937875931	0.431097944160158	0.237274441152707	0.940838495376605	0.125774306490708	0.467726007720621	0.416823772331448
0	0.424939358548199	0.473183002425658	0.169077351540742	0.104842332225317	0.195579911957596	0.268259814931273	1.69903872068996	1.01599137543797	0.0583954721049322	1.49168987512353	0.0822028568861738	0.217500673793909	0.526816997574342	0.131704249393585	0.0318030725002246	0.0795076812505615	0	0.322343006019226	1	1.5738927320097	1.96738837480909	1.00799568771898	0	0.300691761746474	0.816099182463391	0.159374719252538	1.43913395022909	0.233312370856167	0.555385859311832	0.555385859311832
0.0444166666666667	0.5015	0.4865	0.11	0.14625	0.183833333333333	0.338583333333333	1.74366666666667	1.01408333333333	0.0644166666666667	1.35566666666667	0.066	0.143416666666667	0.5135	0.300916666666667	0.0215	0.144583333333333	0	0.289666666666667	1	1.42166666666667	2.08225	0.126	0	0.0110833333333333	1.3865	0.0361666666666667	1.69708333333333	0.5205	0.9695	0.6525
0.0266690215471565	0.494878134934652	0.500706464146945	0.174231720240198	0.124161073825503	0.254856941010244	0.312257152949488	1.61170964323561	0.935711762628047	0.0238431649593783	1.36453549982338	0.121246909219357	0.182974214058637	0.499293535853055	0.0685270222536206	0.0440657011656658	0	0	0.30713528788414	1	1.48578240904274	1.92396679618509	2.37363122571529	0	0.468562345460968	0.709201695513953	0.422112327799364	1.54539032144119	0.291946308724832	0.69789826916284	0.730748851995761
0	0.374330068379228	0.43143596377749	0.0894474219183145	0.1431343559416	0.18490112733321	0.280077619663648	1.94742191831454	0.934762520790981	0.0748475328035483	1.40445389022362	0.0910182960635742	0.111901681759379	0.56856403622251	0.180280909258917	0.0158011458140824	0.0136758454999076	0.141748290519313	0.255036037700979	1	1.49547218628719	2.22740713361671	1.82101275180189	0	0	1.13786730733691	0.206985769728331	2.06727037516171	0.370633893919793	0.934854925152467	0.95019404915912
0.113836936280463	0.464577766982431	0.492510727876285	0.09691522953607	0.111812808679459	0.169702858068173	0.254149461582058	1.33859606509594	0.899441340782123	0	1.23933284754271	0.0997490081774755	0.147437454457129	0.507489272123715	0.00987774269289936	0.0165168812241924	0.107926483685532	0	0.259250263136588	0.99991903489596	1.33908185572018	1.592745526678	2.54635252206299	0	0.731195854586673	0.310015383369768	0.421180471216906	0.854910533560036	0.0991012873451542	0	0.28054408549915
0.0425132320300495	0.379033634966707	0.544135222810312	0.129161686870411	0.0166467474816459	0.196346252347618	0.316288202151272	1.45765750384156	0.871009049001195	0.0761481987365546	1.32354447669455	0.122588355813556	0.253201297592624	0.455864777189688	0.113368618746799	0.0382448352398839	0	0	0.26984804507427	0.999914632064197	1.44613283250811	1.77394570599283	1.92547379204371	0	0.448779238518013	0.536793580331228	0.289994877923852	1.15741847362131	0.17474816458938	0.442718115075978	0.392436400887827
0	0.513022267684318	0.252891651585491	0.0943425918640334	0.104414194665198	0.149736407270438	0.216382091431269	1.4047525375718	0.806751121252656	0.105358407427807	1.24329215516563	0.0852938862223621	0.133684790306082	0.747108348414509	0.383193012825557	0.0346998190258872	0.0380045636950193	0.205995751042568	0.23809898497128	1	1.32858604138799	1.62113462900307	1.79125029506649	0	0.331576048469589	0.461641356519002	0.417263356676371	1.08316940750649	0.17837752773625	0.456133448737115	0.459438193406248
0	0.405096373734074	0.572198627899379	0.0506370467167592	0	0.168163998693238	0.314929761515845	1.36082979418491	0.968719372754002	0.040999673309376	1.24207775236851	0.0919634106501143	0.266171185886965	0.427801372100621	0.208510290754655	0.0409180006533812	0.124305782424044	0	0.266171185886965	1	1.33395949036263	1.67575955570075	1.7718882718066	0	0.432946749428291	0.371610584776217	0.324812152891212	0.866383534792551	0.106664488729173	0.338696504410323	0.524011760862463
0	0.510833608997684	0.246940125702944	0.166060205094277	0.229573271584519	0.183427059212703	0.371733377439629	1.59766787958981	0.735444922262653	0	1.23329474032418	0.105276215679788	0	0.753059874297056	0.277952365200132	0.0234866027125372	0	0.371567978828978	0.229573271584519	1	1.33848825669864	1.96940125702944	1.10296063513066	0	0.2400760833609	0.864621237181608	0.221964935494542	1.42962289116771	0.325917962289117	0.772742308964605	0.668541184254052
0.0181499761184525	0.498169081356472	0.292946982964496	0.0594650533354561	0.170514249323356	0.17059385448177	0.322480496736189	1.43663429390224	0.910444196783952	0.0742716128005095	1.26182136602452	0.0385288966725044	0.0753860850183092	0.707053017035504	0.253622034707849	0.04441967839516	0	0.232765483203312	0.245900334341665	1	1.30035026269702	1.75911479063843	1.61431300748288	0	0.406145518229581	0.429867855437032	0.280926604043942	1.05667887279096	0.153080719630632	0.474526349307435	0.36244228626015
0.0137468566638726	0.38466051969824	0.54501257334451	0.164710813076278	0.0859178541492037	0.199497066219614	0.22523051131601	1.53663034367142	0.79731768650461	0.116764459346186	1.40050293378039	0	0.181391450125733	0.45498742665549	0.191617770326907	0.0460184409052808	0.0587594300083822	0	0.267309304274937	0.999916177703269	1.40050293378039	1.76186085498743	0.752556580050293	0	0.195557418273261	0.698575020955574	0.127745180217938	1.39446772841576	0.216345347862531	0.775943000838223	0.597820620284996
0.0385397186763152	0.444101146434669	0.590779738190097	0.0978128303114074	0.00549638181966013	0.116757459956094	0.312220505732173	1.43011626961542	0.945442718920237	0.0536628994227173	1.24863810065859	0.130498414505244	0.248068948695016	0.409220261809903	0.0382144889828441	0.0197577038783641	0.0798438897471339	0	0.253597853484023	1	1.37913651516383	1.74225546792422	1.6260671599317	0	0.396780226034637	0.674526384258883	0.339783722253842	1.15854947556712	0.206195625660623	0.612895357346126	0.57183510854541
0.0740520319673525	0.543700051011733	0.509267131440231	0.0737969733038599	0.0989627614351301	0.205407243666043	0.324349600408094	1.5723516408774	0.897721475939466	0	1.31610270362183	0.0926713144023125	0.172249617412005	0.490732868559769	0	0.0232103383778269	0.048206087400102	0	0.271297398401632	1	1.40877401802415	1.8967012412855	1.47347389899677	0.00994728787621153	0.328940656350961	0.767896616221731	0.222666213229043	1.37867709573202	0.240180241455535	0.289406563509607	0.435470158136371
0.0922256704066205	0.386010981141084	0.514442587729768	0.0989894167263468	0.107822073685048	0.190021484841251	0.260444020052518	1.41839738998966	0.843956393729609	0	1.30190180631813	0.0254635155566165	0.148404551603406	0.485557412270232	0.0251452216121588	0.0207686798758654	0.101058327365322	0	0.256226625288454	1	1.32728574838864	1.67892098352829	1.82024349486751	0	0.352430970000796	0.455717354977322	0.455160340574521	1.01400493355614	0.128431606588685	0.409644306517068	0.552558287578579
0.127735116835934	0.401948641730658	0.517050615143258	0.212451490380646	0.218726777309884	0.15671703410123	0.403682602592684	1.59053752786723	0.944926100239452	0.0914045082982413	1.35315002889935	0.0388902650483032	0.0508628519527702	0.482949384856742	0.068037321443316	0.040954504169763	0.070349269259351	0	0.269589629262654	1.00008256956486	1.39204029394765	1.99413756089505	0.770374040128809	0	0.125670877714474	0.855007844108661	0.125836016844191	1.50474774997936	0.297745850879366	0.807530344315085	0.468912558830815
0.0391664574441376	0.504226295087455	0.445392919909616	0.147794794543476	0.155577872625324	0.18503640472006	0.370826010544815	1.5628086032304	0.91095489162273	0.0559042597706921	1.29324629676124	0.124864005356097	0.111473763494853	0.554607080090384	0.142940831868776	0.0281195079086116	0.0146455770357352	0.0862833709933886	0.267051636120177	1	1.41811030211733	1.93363461377521	2.16687588919575	0	0.486651602644573	0.582810277010629	0.37459201606829	1.15064022093899	0.18712863001088	0.403129969035066	0.414762741652021
0	0.497716175775713	0.251063159552685	0.106000945030714	0.257127106630965	0.204677902031816	0.331942038116239	1.54473145377225	0.886438809261301	0.078595054339266	1.24366041896362	0.0102378327295637	0	0.748936840447314	0.13647818554103	0.0403213104425894	0	0.264214836982202	0.257127106630965	1	1.25397700425264	1.87667349188849	1.911482123169	0	0.414947235785163	0.690029925972594	0.398645455977319	1.39880296109624	0.258859662939045	0.451882186171051	0.856276578988817
0	0.408260325406758	0.493450146015853	0.0978723404255319	0.151439299123905	0.183229036295369	0.394743429286608	1.44497288277013	0.832040050062578	0.0511472674176053	1.22152690863579	0.176887776387151	0.115394242803504	0.506549853984147	0.10479766374635	0.02636629119733	0	0	0.266833541927409	1	1.39833124739257	1.83971631205674	2.37872340425532	0	0.478598247809762	0.384397163120567	0.370296203587818	0.947350855235711	0.129662077596996	0.0391322486441385	0.400500625782228
0	0.536629733752274	0.533322308582768	0.113692740201753	0.207871671903423	0.223168513312386	0.35224078055234	1.54126012898958	0.824623780386969	0.0406813295849181	1.21953034562593	0.163138746485861	0.0536629733752274	0.466677691417232	0.290226558624111	0.0347279642798082	0.016702497106003	0	0.261534645278651	0.999917314370762	1.38266909211179	1.89350090954192	1.26434595667273	0	0.211923267736067	0.760542417727799	0.227302794774268	1.29237638498429	0.265999669257483	0.773276004630395	0.499007772449148
0.0109003161923781	0.385921118322516	0.528457314028957	0.0789648860043268	0.0483441504410052	0.115160592444666	0.350141454484939	1.54068896655017	0.926942918954901	0.09069728740223	1.30188051256449	0.108254285238808	0.22058578798469	0.471542685971043	0.0945248793476452	0.0389415876185721	0.0541687468796805	0	0.268846729905142	1.00008320852055	1.41013479780329	1.89083042103511	1.15693126976202	0	0.0951905475120652	0.799051422865701	0.189881843900815	1.27225827924779	0.261940422699284	0.512647695123981	0.523298385754701
0.136631234668847	0.410466067048242	0.592313982011447	0.0951757972199509	0.186345053147997	0.15363859362224	0.358871627146361	1.4761242845462	0.943826655764513	0.0112019623875715	1.24644317252657	0.0935404742436631	0.0736713000817661	0.407686017988553	0.099591169255928	0.0438266557645135	0.14636140637776	0	0.259934587080948	1	1.33998364677024	1.83499591169256	1.74595257563369	0	0.465004088307441	0.860915780866721	0.312919051512674	1.53924775143091	0.281684382665576	0.902207686017989	0.614636140637776
0.00667469335540673	0.548348257957709	0.321393633832493	0.0768304612837685	0.127097599518399	0.133569117315073	0.289337045676876	1.48513808412973	0.881857175107231	0.0216720595981639	1.11994882985928	0.138836631800737	0.115433817442998	0.678606366167507	0.302280081270223	0.0389043569869817	0.183460004515012	0.220332605914666	0.242531416961397	1	1.25878546166002	1.77439987959967	1.24110166302957	0	0.206561818045	0.746933554067274	0.229814131988863	1.36481300323576	0.283919030777335	0.807208969824667	0.497178117239822
0	0.482633446085307	0.547809586667767	0.0877815361768831	0.144872535269367	0.21541126969722	0.28372246514314	1.48172593020378	0.860077551357149	0.0325055688474548	1.27959739295438	0.112284464978137	0.121854632456068	0.452190413332233	0	0.0273904793333883	0.104034320600611	0	0.266727167725435	1	1.39188185793251	1.76544839534692	2.51744905535847	0	0.729230261529577	0.439980199653494	0.394686907020873	1.01493276132332	0.123339658444023	0	0.453675439320188
0.147113294146066	0.449553104114663	0.516305660681214	0.114340929221354	0.169820436428054	0.194460101457444	0.332071825428778	1.52782027538449	0.948707625412674	0	1.24414204042193	0.0533859408970126	0.104839359046622	0.483694339318786	0.0125613978581206	0.029229406554473	0.103470488767212	0	0.274659795474676	1	1.29752798131895	1.85981157903213	1.70190836621306	0	0.341653917384653	0.571060471857637	0.320396167163218	1.14477816249295	0.202995410258475	0.597793703196715	0.505757307351639
0	0.444699004582082	0.536103649865698	0.100410807394533	0.146468636435456	0.164322957813241	0.320666772001896	1.52022436403855	0.769552851951335	0	1.30936956865224	0.0132722389003002	0.104202875651762	0.463896350134302	0.274055933006794	0.023305419497551	0.0148522673408121	0	0.250671512087218	1	1.32264180755254	1.84089113604045	2.08152946753042	0	0.412387422973614	0.392558066045189	0.393269078843419	1.03160056881024	0.16163690946437	0.478511613209038	0.370753673566124
0.0194741166803615	0.427526705012325	0.478553820870994	0.0945768282662284	0.159161873459326	0.170912078882498	0.3658175842235	1.56869350862777	0.963188167625308	0	1.2531635168447	0.100821692686935	0.0972062448644207	0.521446179129006	0.29202958093673	0.0236647493837305	0	0.0386195562859491	0.256368118323747	1	1.35390304026294	1.93451109285127	1.78808545603944	0	0.29202958093673	0.789400164338537	0.297781429745275	1.58110106820049	0.318570254724733	0.663270336894002	0.44708299096138
0	0.422425779013658	0.562689130612579	0.155639159237753	0.153512717755786	0.177230718900793	0.2454404187454	1.57315776560072	0.868569559172323	0.0629753823505357	1.23987895640795	0.129549357978245	0.117281426351517	0.437310869387421	0.0722990103868488	0.013249366156866	0.0309969739101987	0	0.270712357896459	1	1.36942831438619	1.81859818434612	1.53185572912407	0	0.276110247812219	0.864153103786702	0.262370164390284	1.415392164881	0.316103704915351	0.717592213952727	0.532591805021673
